edition,match_number,match_id,stage,team_id,team,opponent,team_match_number,player_id,player,nominal_minutes,lineup_status,on_minute,off_minute,played_minutes,source_url,source_archive
2014,53,300186462,round_of_16,43876,Nigeria,France,4,356712,Juwon OSHANIWA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186462?language=en,data/raw/2014/fifa/live/m053_300186462.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,199175,Keylor NAVAS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,199175,Keylor NAVAS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,199175,Keylor NAVAS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,199175,Keylor NAVAS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,199175,Keylor NAVAS,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,208120,Michael UMANA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,208120,Michael UMANA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,208120,Michael UMANA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,208120,Michael UMANA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,208120,Michael UMANA,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,209940,Junior DIAZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,209940,Junior DIAZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,209940,Junior DIAZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,209940,Junior DIAZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,209940,Junior DIAZ,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,214876,Bryan RUIZ,90,starter,0,82,82,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,214876,Bryan RUIZ,90,starter,0,80,80,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,214876,Bryan RUIZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,214876,Bryan RUIZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,214876,Bryan RUIZ,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,268821,Giancarlo GONZALEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,268821,Giancarlo GONZALEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,268821,Giancarlo GONZALEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,268821,Giancarlo GONZALEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,268821,Giancarlo GONZALEZ,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,268822,Jose CUBERO,90,used_substitute,73,90,17,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,268822,Jose CUBERO,90,used_substitute,67,90,23,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,268822,Jose CUBERO,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,268822,Jose CUBERO,90,used_substitute,65,90,25,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,268822,Jose CUBERO,120,used_substitute,96,120,24,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,301165,Oscar GRANADOS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,301165,Oscar GRANADOS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,301165,Oscar GRANADOS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,301165,Oscar GRANADOS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,301165,Oscar GRANADOS,120,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,307541,Yeltsin TEJEDA,90,starter,0,73,73,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,307541,Yeltsin TEJEDA,90,starter,0,67,67,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,307541,Yeltsin TEJEDA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,307541,Yeltsin TEJEDA,90,starter,0,65,65,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,307541,Yeltsin TEJEDA,120,starter,0,96,96,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,312987,Oscar DUARTE,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,312987,Oscar DUARTE,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,312987,Oscar DUARTE,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,312987,Oscar DUARTE,90,starter,0,65,65,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,312987,Oscar DUARTE,120,absent,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,7,300186489,group,43901,Costa Rica,Uruguay,1,339447,Johnny ACOSTA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186489?language=en,data/raw/2014/fifa/live/m007_300186489.json
2014,24,300186500,group,43901,Costa Rica,Italy,2,339447,Johnny ACOSTA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186500?language=en,data/raw/2014/fifa/live/m024_300186500.json
2014,40,300186484,group,43901,Costa Rica,England,3,339447,Johnny ACOSTA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186484?language=en,data/raw/2014/fifa/live/m040_300186484.json
2014,52,300186459,round_of_16,43901,Costa Rica,Greece,4,339447,Johnny ACOSTA,90,used_substitute,76,90,14,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186459?language=en,data/raw/2014/fifa/live/m052_300186459.json
2014,59,300186488,quarter_final,43901,Costa Rica,Netherlands,5,339447,Johnny ACOSTA,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/251164/255953/300186488?language=en,data/raw/2014/fifa/live/m059_300186488.json
2014,10,300186496,group,43909,Honduras,France,1,209827,Wilson PALACIOS,90,starter,0,42,42,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186496?language=en,data/raw/2014/fifa/live/m010_300186496.json
2014,26,300186463,group,43909,Honduras,Ecuador,2,209827,Wilson PALACIOS,90,absent,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,41,300186482,group,43909,Honduras,Switzerland,3,209827,Wilson PALACIOS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186482?language=en,data/raw/2014/fifa/live/m041_300186482.json
2014,10,300186496,group,43909,Honduras,France,1,213878,Victor BERNARDEZ,90,starter,0,45,45,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186496?language=en,data/raw/2014/fifa/live/m010_300186496.json
2014,26,300186463,group,43909,Honduras,Ecuador,2,213878,Victor BERNARDEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,41,300186482,group,43909,Honduras,Switzerland,3,213878,Victor BERNARDEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186482?language=en,data/raw/2014/fifa/live/m041_300186482.json
2014,10,300186496,group,43909,Honduras,France,1,213953,Jerry PALACIOS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186496?language=en,data/raw/2014/fifa/live/m010_300186496.json
2014,26,300186463,group,43909,Honduras,Ecuador,2,213953,Jerry PALACIOS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,41,300186482,group,43909,Honduras,Switzerland,3,213953,Jerry PALACIOS,90,used_substitute,39,90,51,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186482?language=en,data/raw/2014/fifa/live/m041_300186482.json
2014,10,300186496,group,43909,Honduras,France,1,237071,Boniek GARCIA,90,used_substitute,45,90,45,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186496?language=en,data/raw/2014/fifa/live/m010_300186496.json
2014,26,300186463,group,43909,Honduras,Ecuador,2,237071,Boniek GARCIA,90,starter,0,82,82,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,41,300186482,group,43909,Honduras,Switzerland,3,237071,Boniek GARCIA,90,starter,0,76,76,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186482?language=en,data/raw/2014/fifa/live/m041_300186482.json
2014,10,300186496,group,43909,Honduras,France,1,270400,Luis GARRIDO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186496?language=en,data/raw/2014/fifa/live/m010_300186496.json
2014,26,300186463,group,43909,Honduras,Ecuador,2,270400,Luis GARRIDO,90,starter,0,70,70,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,41,300186482,group,43909,Honduras,Switzerland,3,270400,Luis GARRIDO,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186482?language=en,data/raw/2014/fifa/live/m041_300186482.json
2014,10,300186496,group,43909,Honduras,France,1,323623,Jerry BENGTSON,90,starter,0,45,45,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186496?language=en,data/raw/2014/fifa/live/m010_300186496.json
2014,26,300186463,group,43909,Honduras,Ecuador,2,323623,Jerry BENGTSON,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186463?language=en,data/raw/2014/fifa/live/m026_300186463.json
2014,41,300186482,group,43909,Honduras,Switzerland,3,323623,Jerry BENGTSON,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186482?language=en,data/raw/2014/fifa/live/m041_300186482.json
2014,2,300186492,group,43911,Mexico,Cameroon,1,178119,Rafael MARQUEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186492?language=en,data/raw/2014/fifa/live/m002_300186492.json
2014,17,300186509,group,43911,Mexico,Brazil,2,178119,Rafael MARQUEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186509?language=en,data/raw/2014/fifa/live/m017_300186509.json
2014,34,300186452,group,43911,Mexico,Croatia,3,178119,Rafael MARQUEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186452?language=en,data/raw/2014/fifa/live/m034_300186452.json
2014,51,300186508,round_of_16,43911,Mexico,Netherlands,4,178119,Rafael MARQUEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186508?language=en,data/raw/2014/fifa/live/m051_300186508.json
2014,2,300186492,group,43911,Mexico,Cameroon,1,238112,Hector MORENO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186492?language=en,data/raw/2014/fifa/live/m002_300186492.json
2014,17,300186509,group,43911,Mexico,Brazil,2,238112,Hector MORENO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186509?language=en,data/raw/2014/fifa/live/m017_300186509.json
2014,34,300186452,group,43911,Mexico,Croatia,3,238112,Hector MORENO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186452?language=en,data/raw/2014/fifa/live/m034_300186452.json
2014,51,300186508,round_of_16,43911,Mexico,Netherlands,4,238112,Hector MORENO,90,starter,0,45,45,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186508?language=en,data/raw/2014/fifa/live/m051_300186508.json
2014,2,300186492,group,43911,Mexico,Cameroon,1,251352,Andres GUARDADO,90,starter,0,68,68,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186492?language=en,data/raw/2014/fifa/live/m002_300186492.json
2014,17,300186509,group,43911,Mexico,Brazil,2,251352,Andres GUARDADO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186509?language=en,data/raw/2014/fifa/live/m017_300186509.json
2014,34,300186452,group,43911,Mexico,Croatia,3,251352,Andres GUARDADO,90,starter,0,83,83,https://api.fifa.com/api/v3/live/football/17/251164/255931/300186452?language=en,data/raw/2014/fifa/live/m034_300186452.json
2014,51,300186508,round_of_16,43911,Mexico,Netherlands,4,251352,Andres GUARDADO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/251164/255951/300186508?language=en,data/raw/2014/fifa/live/m051_300186508.json
