edition,edition_status,card_id,provider,reconciliation_status,fouls_strictly_before_card,foul_linked,fouls_through_card,provenance_status,source_url
2026,provisional_M100,2026-062-1571268746,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-062-2122560657,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-062-228100121,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-062-416350250,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-063-1004363147,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-063-1149016499,FIFA timeline,matched,13,false,13,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-063-1495639324,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-063-1550814494,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-063-227391894,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-063-748980550,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-063-845581687,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-064-218006913,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-064-808710481,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-065-1279349963,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-065-332802225,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-065-603316393,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-065-740829472,FIFA timeline,matched,13,false,13,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-37892316,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-486322398,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-741022969,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-762584290,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-850320676,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-067-2087132283,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-067-252756031,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-067-713658440,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-068-1249444955,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-068-743584912,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-069-1620362532,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-070-1620584884,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-070-1901285749,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-070-2000327977,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-071-508474611,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-1235532008,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-1259201737,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-2049463469,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-372081880,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-864110785,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-073-1592189990,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-073-232970286,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-074-1356497042,FIFA timeline,matched,16,false,16,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-074-1476598932,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-074-1493121130,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-074-783974571,FIFA timeline,matched,15,false,15,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-075-1448063215,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-1002391561,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-1108929538,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-1272018952,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-372285486,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-418913314,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-078-1073440795,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-079-1549936847,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-079-1658327204,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-079-1691284688,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-079-1895055576,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-080-30650383,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-080-531686412,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-081-1246412996,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-081-81391783,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-082-1683214440,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-082-1909612648,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-083-1183454321,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-083-1401101435,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-083-2055665736,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-084-1319270449,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-085-1665475753,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-085-368288953,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-086-33000641,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-086-653468808,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-087-1017094380,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-087-1220002040,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-087-1413268693,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-087-1951937728,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-087-890299619,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-088-1796075577,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-088-752249922,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-089-1096589454,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-089-120622211,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-089-1481671768,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-090-1040096285,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-090-1412828193,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-090-1663086605,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-090-1695652906,FIFA timeline,matched,16,false,16,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-090-565020707,FIFA timeline,matched,14,false,14,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-090-785167379,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-090-885838872,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-090-949532704,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-091-1497401405,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-092-1607016522,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-092-1977498691,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-092-336299159,FIFA timeline,matched,14,false,14,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-092-344832146,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-092-653235296,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-092-835155077,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-092-859831394,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-093-153596981,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-093-1695860784,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-093-1997970488,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-094-1368327272,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-094-228427,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-095-1765037129,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-095-1832771658,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-095-2027950156,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-096-1216614535,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-096-1300078726,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-096-1894410392,FIFA timeline,matched,15,false,15,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-096-396285113,FIFA timeline,matched,14,false,14,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-096-749295747,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-097-1774618642,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-098-1441093697,FIFA timeline,matched,13,false,13,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-098-1836662796,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-098-1915987019,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-098-2039247951,FIFA timeline,matched,15,false,15,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-099-1435131963,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-100-1062420622,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-100-1147035794,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-100-2105529436,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-100-280862886,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-100-819309696,FIFA timeline,matched,14,false,14,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
